Sucursal,Producto,Ingresos,Mes
Norte,Granito,$3091569.13,Abril
Norte,Piedra,$2131337.19,Enero
Norte,Vinilo,$4505348.86,Abril
Norte,Latón,$7340546.73,Abril
Norte,Madera,$4585385.12,Marzo
Norte,Vaso,$6853402.70,Marzo
Norte,Aluminio,$9558390.88,Marzo
Norte,Acero,$4047537.01,Abril
Norte,Plexiglás,$5729015.04,Marzo
Norte,Goma,$8137472.30,Marzo
Norte,Vinilo,$5848609.33,Marzo
Norte,Acero,$5972870.82,Abril
Norte,Vaso,$4598410.44,Abril
Norte,Plexiglás,$4717149.92,Abril
Norte,Granito,$9184498.30,Abril
Norte,Vaso,$5390106.91,Abril
Norte,Plexiglás,$4103055.25,Abril
Norte,Goma,$3116590.27,Abril
Norte,Plástico,$3068623.77,Marzo
Norte,Granito,$8355117.22,Marzo
Norte,Plexiglás,$6028935.81,Abril
Norte,Madera,$2389482.86,Marzo
Norte,Piedra,$4688709.19,Febrero
Norte,Vinilo,$3417682.70,Abril
Norte,Plástico,$4772627.69,Marzo
Norte,Plástico,$6044472.22,Marzo
Norte,Madera,$8227104.90,Abril
Norte,Vaso,$9657696.28,Marzo
Norte,Plexiglás,$3605872.12,Marzo
Norte,Granito,$9674987.59,Marzo
Norte,Acero,$4999362.91,Abril
Norte,Goma,$8787040.10,Abril
Norte,Aluminio,$10046074.78,Marzo
Norte,Vinilo,$4745884.30,Abril
Norte,Madera,$10199862.04,Abril
Norte,Acero,$7687260.41,Abril
Norte,Plexiglás,$9121528.55,Abril
Norte,Vaso,$2637441.16,Marzo
Norte,Vaso,$4519053.89,Abril
Norte,Piedra,$3021276.56,Marzo
Norte,Aluminio,$5809110.43,Abril
Norte,Vinilo,$4688286.06,Abril
Norte,Plástico,$7391492.42,Marzo
Norte,Vaso,$9728450.93,Marzo
Norte,Plexiglás,$9158948.07,Abril
Norte,Goma,$8855949.01,Marzo
Norte,Piedra,$8760070.14,Marzo
Norte,Aluminio,$2067053.96,Abril
Norte,Madera,$4037408.62,Abril
Norte,Granito,$2730092.18,Marzo
Norte,Acero,$9987567.05,Marzo
Norte,Plástico,$2327694.79,Marzo
Norte,Plexiglás,$6793621.87,Marzo
Norte,Plástico,$4234519.23,Abril
Norte,Latón,$7267462.59,Abril
Norte,Madera,$3610138.42,Abril
Norte,Goma,$9971217.71,Abril
Norte,Vaso,$7438044.28,Marzo
Norte,Latón,$9767511.04,Abril
Norte,Piedra,$10138372.63,Abril
Norte,Granito,$3623181.19,Abril
Norte,Acero,$3702733.61,Abril
Norte,Acero,$4886023.63,Abril
Norte,Latón,$2433075.83,Marzo
Norte,Granito,$6038857.90,Abril
Norte,Acero,$8917574.27,Abril
Norte,Madera,$3908907.08,Abril
Norte,Goma,$8944122.78,Abril
Norte,Vinilo,$9284697.52,Enero
Norte,Plástico,$2078839.08,Abril
Norte,Vaso,$2777128.42,Abril
Norte,Plexiglás,$6516764.85,Marzo
Norte,Vinilo,$6153720.87,Abril
Norte,Vaso,$9767806.24,Abril
Norte,Acero,$4442882.15,Abril
Norte,Vinilo,$6089968.80,Abril
Norte,Granito,$10229899.97,Abril
Norte,Plexiglás,$7226161.93,Marzo
Norte,Piedra,$4672536.20,Abril
Norte,Piedra,$10325864.24,Febrero
Norte,Plexiglás,$8743267.16,Marzo
Norte,Plexiglás,$9266156.41,Marzo
Norte,Goma,$6719873.07,Febrero
Norte,Aluminio,$6621759.99,Marzo
Norte,Plástico,$8704885.84,Abril
Norte,Latón,$2791086.80,Febrero
Norte,Vaso,$4197887.98,Marzo
Norte,Goma,$6146241.89,Enero
Norte,Vinilo,$6326911.86,Febrero
Norte,Vinilo,$9490849.54,Marzo
Norte,Aluminio,$2615014.32,Marzo
Norte,Latón,$2409007.21,Marzo
Norte,Vaso,$7286104.52,Abril
Norte,Plexiglás,$2971914.35,Marzo
Norte,Plexiglás,$5147877.40,Marzo
Norte,Goma,$5781335.57,Marzo
Norte,Piedra,$5395920.56,Febrero
Norte,Acero,$5572192.28,Abril
Norte,Madera,$3629579.20,Abril
Norte,Latón,$4901204.00,Marzo
Norte,Plástico,$7376857.07,Abril
Norte,Acero,$4074436.76,Marzo
Norte,Latón,$4524758.62,Abril
Norte,Goma,$9618017.31,Febrero
Norte,Vaso,$5792624.13,Marzo
Norte,Piedra,$5294282.54,Marzo
Norte,Madera,$7682754.48,Marzo
Norte,Madera,$5208837.97,Abril
Norte,Vinilo,$9333788.21,Abril
Norte,Piedra,$5930371.97,Abril
Norte,Piedra,$6319249.29,Abril
Norte,Acero,$4695913.52,Abril
Norte,Plexiglás,$8306775.02,Abril
Norte,Plástico,$7151296.49,Abril
Norte,Plexiglás,$9621349.85,Marzo
Norte,Vaso,$5471562.11,Abril
Norte,Plexiglás,$8816723.68,Abril
Norte,Piedra,$6662234.02,Abril
Norte,Acero,$6619677.70,Enero
Norte,Madera,$5457113.09,Marzo
Norte,Aluminio,$8032394.30,Marzo
Norte,Plástico,$6752748.42,Febrero
Norte,Vinilo,$9017820.39,Marzo
Norte,Vaso,$3774583.77,Abril
Norte,Vaso,$6214364.78,Febrero
Norte,Madera,$3437896.58,Marzo
Norte,Granito,$5751548.45,Marzo
Norte,Vinilo,$3260373.38,Abril
Norte,Plástico,$5826675.24,Marzo
Norte,Aluminio,$9745913.47,Marzo
Norte,Aluminio,$7349525.91,Abril
Norte,Madera,$8707313.10,Abril
Norte,Acero,$3525345.46,Enero
Norte,Acero,$6194466.43,Abril
Norte,Vinilo,$2822222.62,Abril
Norte,Vinilo,$7535348.29,Marzo
Norte,Madera,$9320647.30,Marzo
Norte,Piedra,$8706961.15,Abril
Norte,Piedra,$4025798.61,Abril
Norte,Goma,$8576177.95,Marzo
Norte,Latón,$7468509.17,Abril
Norte,Plexiglás,$6651989.94,Marzo
Norte,Goma,$2904579.86,Marzo
Norte,Vaso,$2597744.61,Enero
Norte,Aluminio,$9766032.29,Abril
Norte,Piedra,$2812567.38,Marzo
Norte,Vinilo,$4166582.82,Marzo
Norte,Vinilo,$4716423.69,Abril
Norte,Granito,$7525527.00,Abril
Norte,Vaso,$3479742.48,Marzo
Norte,Goma,$10415669.90,Abril
Norte,Granito,$5680213.81,Febrero
Norte,Aluminio,$5484561.05,Abril
Norte,Goma,$8875824.80,Abril
Norte,Plástico,$3252995.56,Abril
Norte,Plástico,$3461584.52,Marzo
Norte,Aluminio,$8677459.16,Marzo
Norte,Granito,$9349276.10,Marzo
Norte,Aluminio,$4944566.14,Marzo
Norte,Aluminio,$8127901.52,Marzo
Norte,Granito,$4043014.87,Abril
Norte,Vinilo,$5510746.52,Abril
Norte,Aluminio,$2026116.10,Abril
Norte,Acero,$3082436.53,Marzo
Norte,Piedra,$7150433.79,Abril
Norte,Vaso,$5345480.61,Marzo
Norte,Latón,$2026692.22,Marzo
Norte,Plástico,$9916263.54,Marzo
Norte,Vinilo,$6806815.45,Febrero
Norte,Acero,$9992919.38,Abril
Norte,Latón,$5918261.93,Abril
Norte,Latón,$3438406.02,Marzo
Norte,Granito,$4604298.64,Abril
Norte,Goma,$6537249.82,Febrero
Norte,Latón,$4081819.68,Abril
Norte,Aluminio,$7934081.19,Abril
Norte,Plástico,$6358807.94,Abril
Norte,Granito,$2521402.91,Marzo
Norte,Piedra,$9007636.30,Abril
Norte,Madera,$6809588.35,Marzo
Norte,Acero,$6511638.17,Marzo
Norte,Vinilo,$5497333.40,Marzo
Norte,Vinilo,$4942714.11,Abril
Norte,Granito,$8510678.94,Enero
Norte,Goma,$4126087.63,Febrero
Norte,Vaso,$7354264.45,Enero
Norte,Granito,$5681621.70,Marzo
Norte,Latón,$4806306.15,Marzo
Norte,Plástico,$2493642.76,Marzo
Norte,Acero,$4781991.74,Abril
Norte,Vinilo,$2284613.88,Marzo
Norte,Vaso,$3614699.90,Marzo
Norte,Plexiglás,$4919721.29,Marzo
Norte,Acero,$8238328.65,Marzo
Norte,Piedra,$4589663.06,Marzo
Norte,Madera,$6848311.61,Marzo
Norte,Madera,$9166006.66,Abril
Norte,Piedra,$2410862.34,Abril
Norte,Madera,$8259432.36,Abril
Norte,Aluminio,$2638294.51,Abril
Norte,Vaso,$2476116.32,Abril
Norte,Madera,$3862755.65,Abril
Norte,Goma,$8659184.96,Marzo
Norte,Vaso,$10221493.95,Marzo
Norte,Plexiglás,$3793372.73,Marzo
Norte,Latón,$9342675.20,Abril
Norte,Madera,$3677690.06,Marzo
Norte,Vinilo,$5640289.59,Marzo
Norte,Vaso,$7784165.02,Abril
Norte,Granito,$2674310.22,Marzo
Norte,Goma,$8707460.37,Marzo
Norte,Piedra,$10005836.34,Abril
Norte,Plexiglás,$3797946.92,Abril
Norte,Acero,$5589377.34,Marzo
Norte,Latón,$3255545.66,Abril
Norte,Latón,$6264331.51,Abril
Norte,Acero,$6418778.86,Abril
Norte,Madera,$9027543.01,Enero
Norte,Vinilo,$6914718.51,Marzo
Norte,Acero,$8714280.31,Abril
Norte,Vaso,$2595071.04,Abril
Norte,Goma,$3159998.91,Abril
Norte,Acero,$5214213.73,Marzo
Norte,Plexiglás,$5193454.30,Marzo
Norte,Vinilo,$9070288.98,Marzo
Norte,Piedra,$5521117.59,Abril
Norte,Plástico,$9745218.74,Febrero
Norte,Acero,$2537518.90,Marzo
Norte,Granito,$3835188.76,Abril
Norte,Madera,$8989200.15,Abril
Norte,Madera,$10296252.06,Febrero
Norte,Latón,$4493166.99,Marzo
Norte,Vinilo,$2554233.74,Abril
Norte,Madera,$9941266.78,Abril
Norte,Goma,$3188713.41,Abril
Norte,Latón,$3820711.02,Abril
Norte,Goma,$6310149.89,Marzo
Norte,Latón,$9006239.15,Marzo
Norte,Plástico,$9305593.81,Abril
Norte,Piedra,$6430534.52,Abril
Norte,Latón,$5812463.16,Marzo
Norte,Aluminio,$5122895.20,Abril
Norte,Madera,$9004165.66,Abril
Norte,Latón,$9215734.37,Abril
Norte,Piedra,$3887773.18,Marzo
Norte,Acero,$9241104.56,Abril
Norte,Madera,$7972644.97,Febrero
Norte,Plexiglás,$10203691.79,Marzo
Norte,Granito,$9901945.11,Marzo
Norte,Goma,$8268474.86,Abril
Norte,Plástico,$5803135.61,Abril
Norte,Vinilo,$8989780.52,Abril
Norte,Piedra,$4720059.22,Marzo
Norte,Madera,$6195481.47,Abril
Norte,Aluminio,$10309922.32,Marzo
Norte,Plástico,$9913291.74,Abril
Norte,Granito,$5152135.53,Marzo
Norte,Plástico,$2482811.25,Marzo
Norte,Goma,$9839600.67,Enero
Norte,Vinilo,$8940523.54,Marzo
Norte,Goma,$7483126.26,Abril
Norte,Latón,$7041362.47,Marzo
Norte,Madera,$6737640.73,Marzo
Norte,Granito,$4960997.09,Marzo
Norte,Vaso,$7540009.04,Marzo
Norte,Madera,$10446842.50,Marzo
Norte,Madera,$2462956.20,Marzo
Norte,Acero,$10221507.52,Abril
Norte,Madera,$2099689.59,Abril
Norte,Aluminio,$10170778.60,Marzo
Norte,Plástico,$3921192.43,Abril
Norte,Goma,$4385947.35,Marzo
Norte,Vinilo,$2221651.88,Abril
Norte,Plástico,$6423383.52,Marzo
Norte,Madera,$8246432.83,Abril
Norte,Plexiglás,$5191271.06,Marzo
Norte,Granito,$6281942.62,Marzo
Norte,Goma,$2376534.47,Marzo
Norte,Vinilo,$2699451.59,Abril
Norte,Piedra,$4703458.93,Abril
Norte,Plástico,$3304854.81,Marzo
Norte,Madera,$8220524.01,Abril
Norte,Piedra,$4050019.80,Abril
Norte,Vinilo,$9015729.42,Abril
Norte,Goma,$9005068.23,Enero
Norte,Latón,$6844465.17,Marzo
Norte,Aluminio,$8693455.17,Marzo
Norte,Aluminio,$3879001.77,Enero
Norte,Vinilo,$6730518.49,Abril
Norte,Granito,$3617014.63,Marzo
Norte,Vaso,$3539175.66,Abril
Norte,Piedra,$2804363.30,Marzo
Norte,Madera,$5668708.21,Marzo
Norte,Madera,$10264037.21,Abril
Norte,Acero,$6918054.89,Abril
Norte,Vaso,$9933335.50,Marzo
Norte,Piedra,$8877060.15,Marzo
Norte,Goma,$2944475.83,Abril
Norte,Latón,$2778293.05,Marzo
Norte,Aluminio,$4410490.24,Abril
Norte,Latón,$6332681.44,Abril
Norte,Goma,$2461625.64,Abril
Norte,Granito,$6146549.68,Marzo
Norte,Granito,$5943628.48,Abril
Norte,Aluminio,$8319691.17,Abril
Norte,Plexiglás,$7857025.87,Abril
Norte,Latón,$5161037.13,Marzo
Norte,Vinilo,$5501600.65,Marzo
Norte,Acero,$2674381.77,Marzo
Norte,Vaso,$4955193.18,Enero
Norte,Plástico,$5357280.74,Febrero
Norte,Plástico,$3345177.90,Marzo
Norte,Granito,$9660908.94,Abril
Norte,Plástico,$7778091.00,Marzo
Norte,Plexiglás,$5219939.06,Abril
Norte,Vaso,$5428890.95,Febrero
Norte,Acero,$6826810.25,Marzo
Norte,Plástico,$6032372.56,Febrero
Norte,Aluminio,$7243917.59,Enero
Norte,Granito,$8592595.71,Abril
Norte,Acero,$4476259.95,Marzo
Norte,Vinilo,$3846246.25,Marzo
Norte,Plástico,$2755453.34,Abril
Norte,Aluminio,$3259788.42,Marzo
Norte,Vaso,$5013643.14,Marzo
Norte,Vaso,$6254745.30,Abril
Norte,Granito,$5281262.11,Marzo
Norte,Acero,$4252991.97,Abril
Norte,Vinilo,$3639080.27,Marzo
Norte,Plexiglás,$7582143.40,Marzo
Norte,Vaso,$4327441.24,Enero
Norte,Granito,$10220915.07,Marzo
Norte,Goma,$2098695.81,Abril
Norte,Granito,$2198864.64,Abril
Norte,Latón,$3700409.56,Abril
Norte,Acero,$2241495.14,Febrero
Norte,Latón,$10094000.92,Febrero
Norte,Acero,$10048822.38,Abril
Norte,Latón,$9593224.57,Marzo
Norte,Vinilo,$9613047.53,Febrero
Norte,Acero,$4234672.33,Marzo
Norte,Latón,$10167185.28,Abril
Norte,Plástico,$8522608.26,Enero
Norte,Acero,$4488165.97,Marzo
Norte,Aluminio,$4032756.01,Marzo
Norte,Aluminio,$8468477.31,Abril
Norte,Latón,$3572935.97,Abril
Norte,Plexiglás,$8657527.37,Marzo
Norte,Latón,$5769393.90,Marzo
Norte,Goma,$10099769.47,Abril
Norte,Plástico,$5471794.64,Enero
Norte,Plexiglás,$4342100.77,Abril
Norte,Goma,$3999669.70,Abril
Norte,Aluminio,$5302483.04,Marzo
Norte,Acero,$9791415.33,Abril
Norte,Vaso,$8341126.09,Abril
Norte,Latón,$8437540.18,Marzo
Norte,Acero,$5058825.96,Marzo
Norte,Vinilo,$6535438.42,Marzo
Norte,Granito,$8700844.21,Abril
Norte,Plexiglás,$8295938.68,Marzo
Norte,Acero,$3598233.21,Abril
Norte,Acero,$5155639.91,Abril
Norte,Goma,$2497678.67,Marzo
Norte,Plexiglás,$9433432.14,Abril
Norte,Piedra,$8061805.87,Abril
Norte,Acero,$5391583.78,Abril
Norte,Goma,$9555054.84,Abril
Norte,Aluminio,$8425505.27,Marzo
Norte,Piedra,$4914078.07,Abril
Norte,Plástico,$3731604.29,Febrero
Norte,Aluminio,$10176023.42,Abril
Norte,Vinilo,$3144418.12,Abril
Norte,Vinilo,$9219392.93,Abril
Norte,Latón,$6834952.92,Marzo
Norte,Piedra,$4055648.53,Abril
Norte,Acero,$8140867.84,Enero
Norte,Madera,$3450854.75,Marzo
Norte,Piedra,$6286876.99,Abril
Norte,Plástico,$6139613.25,Febrero
Norte,Granito,$7055475.97,Abril
Norte,Plástico,$2449959.97,Marzo
Norte,Aluminio,$9521446.74,Marzo
Norte,Vinilo,$4556299.66,Abril
Norte,Aluminio,$6780706.43,Marzo
Norte,Madera,$8594373.47,Abril
Norte,Latón,$2616182.48,Abril
Norte,Latón,$6547548.21,Abril
Norte,Madera,$8357518.12,Abril
Norte,Goma,$6876839.91,Marzo
Norte,Vinilo,$2573703.81,Abril
Norte,Piedra,$7187777.09,Abril
Norte,Madera,$4945820.10,Marzo
Norte,Goma,$6401699.59,Marzo
Norte,Plástico,$8565467.77,Marzo
Norte,Latón,$8108768.20,Febrero
Norte,Vaso,$3537043.60,Abril
Norte,Plexiglás,$2440020.62,Abril
Norte,Vinilo,$9786290.23,Abril
Norte,Aluminio,$10332793.83,Marzo
Norte,Aluminio,$10354769.09,Marzo
Norte,Piedra,$7447585.18,Enero
Norte,Latón,$6334345.64,Abril
Norte,Aluminio,$6946893.41,Abril
Norte,Latón,$3663354.27,Abril
Norte,Plexiglás,$8817337.89,Abril
Norte,Acero,$7874908.27,Marzo
Norte,Acero,$7475796.52,Marzo
Norte,Latón,$6382625.76,Abril
Norte,Latón,$3574230.37,Abril
Norte,Plástico,$5543828.21,Abril
Norte,Plástico,$8778476.37,Enero
Norte,Piedra,$8999082.39,Abril
Norte,Aluminio,$8065216.40,Abril
Norte,Vaso,$7386832.54,Marzo
Norte,Goma,$5841678.11,Abril
Norte,Latón,$5728464.91,Abril
Norte,Madera,$6193298.74,Marzo
Norte,Madera,$4297789.32,Abril
Norte,Vaso,$8717478.17,Abril
Norte,Vaso,$4497461.14,Marzo
Norte,Granito,$6499252.46,Abril
Norte,Aluminio,$7355288.00,Abril
Norte,Madera,$5188099.94,Abril
Norte,Latón,$4233487.22,Marzo
Norte,Latón,$6213668.29,Marzo
Norte,Madera,$9560715.96,Marzo
Norte,Plexiglás,$3061217.68,Marzo
Norte,Latón,$6952332.80,Abril
Norte,Aluminio,$4193449.41,Marzo
Norte,Granito,$3365197.48,Marzo
Norte,Granito,$5630844.40,Febrero
Norte,Granito,$8637349.08,Marzo
Norte,Granito,$10432196.15,Enero
Norte,Granito,$5396693.19,Abril
Norte,Madera,$9495225.30,Abril
Norte,Madera,$6081969.75,Marzo
Norte,Piedra,$3111389.14,Abril
Norte,Plexiglás,$2568676.31,Marzo
Norte,Madera,$7697955.36,Febrero
Norte,Granito,$2976655.16,Abril
Norte,Acero,$8861361.13,Abril
Norte,Plástico,$9969322.56,Abril
Norte,Vaso,$9174753.45,Marzo
Norte,Piedra,$4183566.51,Marzo
Norte,Vinilo,$3369930.26,Abril
Norte,Goma,$9351140.82,Abril
Norte,Granito,$5858967.76,Marzo
Norte,Acero,$5741615.85,Marzo
Norte,Vinilo,$10429927.89,Marzo
Norte,Granito,$9134641.77,Abril
Norte,Plástico,$3894692.51,Abril
Norte,Plexiglás,$10442894.54,Abril
Norte,Granito,$7874732.95,Marzo
Norte,Latón,$4768915.17,Abril
Norte,Plexiglás,$8457692.12,Marzo
Norte,Latón,$2322140.76,Marzo
Norte,Granito,$7636857.09,Marzo
Norte,Piedra,$5442375.72,Abril
Norte,Plástico,$2537116.40,Abril
Norte,Acero,$2436791.05,Abril
Norte,Madera,$4158295.71,Enero
Norte,Vaso,$8891938.52,Abril
Norte,Aluminio,$2811599.44,Abril
Norte,Vinilo,$7981266.57,Abril
Norte,Acero,$6781478.21,Abril
Norte,Plexiglás,$6123408.58,Marzo
Norte,Plexiglás,$3112113.28,Abril
Norte,Piedra,$3559695.98,Abril
Norte,Madera,$7450176.18,Marzo
Norte,Aluminio,$9573310.34,Abril
Norte,Madera,$2641953.68,Marzo
Norte,Madera,$5436337.54,Marzo
Norte,Piedra,$7757426.91,Marzo
Norte,Goma,$10371767.97,Marzo
Norte,Goma,$7049858.91,Marzo
Norte,Plástico,$7834029.56,Abril
Norte,Granito,$4673386.15,Abril
Norte,Piedra,$3913108.77,Enero
Norte,Vaso,$7447482.68,Marzo
Norte,Plástico,$2417909.49,Abril
Norte,Plexiglás,$9017184.71,Marzo
Norte,Goma,$4474390.66,Enero
Norte,Vinilo,$2460422.46,Marzo
Norte,Vaso,$4449200.71,Abril
Norte,Latón,$7636849.45,Marzo
Norte,Aluminio,$9558018.16,Marzo
Norte,Plexiglás,$10109000.09,Marzo
Norte,Plexiglás,$9673566.22,Abril
Norte,Plástico,$5355111.96,Abril
Norte,Vinilo,$4736189.00,Abril
Norte,Madera,$10089618.35,Marzo
Norte,Aluminio,$9045842.35,Marzo
Norte,Plexiglás,$9782622.35,Abril
Norte,Vaso,$4841645.64,Abril
Norte,Plástico,$4514768.98,Marzo
Norte,Vaso,$5842640.59,Marzo
Norte,Acero,$4422179.48,Febrero
Norte,Latón,$2835950.42,Enero
