Sucursal,Producto,Ingresos,Mes
Norte,Madera,$5292214.74,Abril
Norte,Madera,$10146562.62,Abril
Norte,Plástico,$4524715.73,Marzo
Norte,Madera,$2959134.78,Abril
Norte,Granito,$4250461.85,Marzo
Norte,Granito,$7872867.13,Abril
Norte,Aluminio,$4988666.68,Marzo
Norte,Acero,$9673805.00,Abril
Norte,Granito,$2401436.06,Marzo
Norte,Plexiglás,$7062331.74,Marzo
Norte,Vaso,$5151754.14,Febrero
Norte,Aluminio,$8371196.23,Abril
Norte,Acero,$7464162.22,Marzo
Norte,Acero,$3351525.18,Marzo
Norte,Vinilo,$8099816.05,Abril
Norte,Latón,$2340649.84,Marzo
Norte,Acero,$8693914.84,Marzo
Norte,Latón,$10257063.94,Marzo
Norte,Acero,$2509662.05,Abril
Norte,Acero,$6472803.95,Marzo
Norte,Plexiglás,$6663586.72,Enero
Norte,Plástico,$7680197.36,Abril
Norte,Madera,$4864827.00,Abril
Norte,Plexiglás,$10147180.86,Marzo
Norte,Aluminio,$8174090.20,Abril
Norte,Plexiglás,$8816732.18,Abril
Norte,Vaso,$2482208.26,Abril
Norte,Latón,$6872171.92,Abril
Norte,Acero,$6266442.53,Enero
Norte,Aluminio,$9693357.76,Febrero
Norte,Acero,$4626099.41,Abril
Norte,Latón,$9507394.40,Enero
Norte,Aluminio,$6473234.24,Abril
Norte,Granito,$5948478.56,Marzo
Norte,Plexiglás,$7136995.08,Marzo
Norte,Vinilo,$2154059.63,Marzo
Norte,Goma,$7445229.88,Marzo
Norte,Goma,$8911594.39,Marzo
Norte,Goma,$3384569.79,Marzo
Norte,Acero,$8068923.77,Febrero
Norte,Granito,$5045700.09,Abril
Norte,Vaso,$7622046.96,Abril
Norte,Granito,$3400968.55,Abril
Norte,Plexiglás,$4737262.08,Abril
Norte,Plexiglás,$2511412.28,Febrero
Norte,Vinilo,$3801736.41,Marzo
Norte,Acero,$6023269.11,Febrero
Norte,Goma,$6247274.73,Abril
Norte,Plástico,$8491087.30,Marzo
Norte,Latón,$6745488.84,Marzo
Norte,Acero,$3569413.19,Marzo
Norte,Goma,$3636301.07,Febrero
Norte,Plexiglás,$8765652.86,Abril
Norte,Goma,$3817822.26,Marzo
Norte,Madera,$6364997.58,Marzo
Norte,Vinilo,$5537328.95,Febrero
Norte,Vinilo,$4430862.05,Marzo
Norte,Piedra,$4678151.27,Enero
Norte,Piedra,$4831501.56,Abril
Norte,Plexiglás,$9345246.60,Marzo
Norte,Piedra,$9105674.25,Marzo
Norte,Plástico,$4349919.50,Febrero
Norte,Plexiglás,$6392219.57,Marzo
Norte,Vinilo,$7448908.52,Marzo
Norte,Granito,$6056228.24,Abril
Norte,Goma,$4343903.32,Marzo
Norte,Piedra,$9854257.09,Marzo
Norte,Piedra,$4167173.27,Febrero
Norte,Vaso,$3640793.44,Abril
Norte,Latón,$4865768.94,Abril
Norte,Madera,$6579438.28,Abril
Norte,Piedra,$5174336.91,Marzo
Norte,Goma,$5959074.01,Febrero
Norte,Acero,$7381173.36,Marzo
Norte,Latón,$9490846.04,Abril
Norte,Acero,$7508103.04,Marzo
Norte,Plexiglás,$3084634.52,Abril
Norte,Granito,$6840442.18,Abril
Norte,Plástico,$4349379.31,Abril
Norte,Vinilo,$7667758.64,Marzo
Norte,Granito,$2933356.56,Enero
Norte,Aluminio,$8457622.86,Marzo
Norte,Latón,$6014011.30,Marzo
Norte,Aluminio,$4711623.30,Abril
Norte,Plástico,$5771867.43,Abril
Norte,Granito,$8392263.26,Marzo
Norte,Goma,$6192733.34,Abril
Norte,Acero,$5978582.36,Marzo
Norte,Acero,$3434169.84,Abril
Norte,Latón,$3423594.70,Abril
Norte,Aluminio,$2893268.25,Marzo
Norte,Latón,$4201478.16,Febrero
Norte,Plástico,$9693308.94,Abril
Norte,Vinilo,$8907023.43,Abril
Norte,Plástico,$4906533.13,Marzo
Norte,Madera,$8988361.48,Enero
Norte,Acero,$6354481.75,Febrero
Norte,Granito,$8781204.04,Marzo
Norte,Latón,$4977622.31,Abril
Norte,Latón,$2550418.85,Abril
Norte,Granito,$7217332.06,Marzo
Norte,Latón,$3631503.14,Febrero
Norte,Goma,$7050964.22,Abril
Norte,Madera,$8050787.34,Enero
Norte,Aluminio,$3965418.70,Marzo
Norte,Latón,$6421925.79,Marzo
Norte,Vaso,$6341236.24,Marzo
Norte,Latón,$5312565.38,Abril
Norte,Madera,$6780266.48,Marzo
Norte,Goma,$9078904.14,Abril
Norte,Vinilo,$6051758.57,Marzo
Norte,Goma,$3058414.78,Febrero
Norte,Granito,$5687834.01,Abril
Norte,Vaso,$3044589.31,Abril
Norte,Vaso,$8478133.95,Marzo
Norte,Granito,$6115897.64,Abril
Norte,Acero,$3466039.45,Marzo
Norte,Latón,$6543537.69,Abril
Norte,Goma,$2892833.35,Marzo
Norte,Latón,$9657537.42,Marzo
Norte,Plástico,$3187152.11,Febrero
Norte,Plexiglás,$6758744.91,Abril
Norte,Granito,$4974408.70,Marzo
Norte,Piedra,$10367245.83,Marzo
Norte,Vinilo,$10061389.69,Abril
Norte,Piedra,$6000606.47,Enero
Norte,Vinilo,$8763727.25,Febrero
Norte,Granito,$9195444.33,Abril
Norte,Aluminio,$5697497.08,Enero
Norte,Vinilo,$3643542.87,Enero
Norte,Goma,$6885343.68,Enero
Norte,Plástico,$6311465.42,Marzo
Norte,Latón,$4331806.32,Abril
Norte,Plástico,$4225241.54,Abril
Norte,Plástico,$7822674.99,Abril
Norte,Granito,$5328560.71,Marzo
Norte,Piedra,$2033661.29,Abril
Norte,Vaso,$6289348.02,Abril
Norte,Goma,$6113865.73,Abril
Norte,Plástico,$3101878.95,Abril
Norte,Vinilo,$8555367.04,Marzo
Norte,Aluminio,$6243888.84,Abril
Norte,Goma,$4033196.07,Abril
Norte,Granito,$6934301.56,Marzo
Norte,Granito,$2260305.84,Abril
Norte,Latón,$10409503.87,Marzo
Norte,Plexiglás,$7992028.33,Abril
Norte,Vaso,$5349014.09,Enero
Norte,Granito,$10186300.53,Abril
Norte,Granito,$6059621.82,Marzo
Norte,Acero,$4622471.92,Marzo
Norte,Madera,$6516726.63,Marzo
Norte,Madera,$5859678.41,Marzo
Norte,Vinilo,$8473873.33,Marzo
Norte,Latón,$9271759.32,Abril
Norte,Aluminio,$3464786.98,Abril
Norte,Acero,$3478025.84,Marzo
Norte,Piedra,$7757761.45,Marzo
Norte,Granito,$3935905.25,Marzo
Norte,Acero,$5496353.17,Marzo
Norte,Plexiglás,$8443926.98,Abril
Norte,Granito,$2301858.37,Marzo
Norte,Plexiglás,$7765442.56,Abril
Norte,Madera,$5171206.28,Abril
Norte,Piedra,$3719348.68,Marzo
Norte,Aluminio,$7826753.49,Marzo
Norte,Acero,$3117938.63,Marzo
Norte,Madera,$9325607.68,Marzo
Norte,Plástico,$6258480.54,Abril
Norte,Vaso,$4694021.66,Marzo
Norte,Goma,$5237453.44,Abril
Norte,Plástico,$9388563.64,Abril
Norte,Vaso,$6580095.59,Abril
Norte,Plexiglás,$8539803.27,Abril
Norte,Vaso,$7661189.66,Abril
Norte,Latón,$7429050.98,Marzo
Norte,Piedra,$10344807.90,Marzo
Norte,Madera,$8735910.31,Abril
Norte,Vinilo,$7260603.77,Abril
Norte,Goma,$7129388.27,Abril
Norte,Piedra,$4545791.69,Marzo
Norte,Aluminio,$7637236.84,Abril
Norte,Goma,$6256241.31,Abril
Norte,Piedra,$4798483.69,Marzo
Norte,Goma,$6599655.67,Febrero
Norte,Plástico,$9590029.45,Abril
Norte,Granito,$9246151.02,Marzo
Norte,Plástico,$7806689.49,Febrero
Norte,Acero,$7473192.12,Marzo
Norte,Plástico,$5501245.98,Abril
Norte,Plexiglás,$5221384.69,Abril
Norte,Latón,$7537640.69,Abril
Norte,Plexiglás,$2407483.93,Enero
Norte,Madera,$3989666.42,Abril
Norte,Vaso,$6009165.93,Febrero
Norte,Latón,$10338547.74,Marzo
Norte,Aluminio,$9094928.42,Marzo
Norte,Granito,$9471724.76,Febrero
Norte,Acero,$7956238.61,Marzo
Norte,Vinilo,$7105166.49,Abril
Norte,Latón,$8864230.27,Abril
Norte,Piedra,$7716526.56,Marzo
Norte,Plástico,$3954826.79,Marzo
Norte,Vaso,$2512823.97,Febrero
Norte,Latón,$6845359.01,Abril
Norte,Latón,$8424026.87,Febrero
Norte,Piedra,$3608594.53,Abril
Norte,Vinilo,$5382510.29,Abril
Norte,Vinilo,$5126534.95,Abril
Norte,Piedra,$3700603.91,Abril
Norte,Vinilo,$3086048.82,Marzo
Norte,Plástico,$7977406.03,Febrero
Norte,Madera,$4609668.84,Marzo
Norte,Goma,$2068721.31,Febrero
Norte,Vaso,$3154352.76,Abril
Norte,Granito,$4689928.06,Abril
Norte,Madera,$4202640.07,Marzo
Norte,Acero,$3535700.66,Marzo
Norte,Acero,$6320783.25,Marzo
Norte,Plástico,$4269374.88,Abril
Norte,Goma,$4225139.62,Abril
Norte,Plástico,$10083352.87,Abril
Norte,Vaso,$2471765.20,Abril
Norte,Latón,$2070962.55,Marzo
Norte,Vinilo,$7603827.34,Marzo
Norte,Acero,$2963179.46,Enero
Norte,Granito,$4356236.69,Marzo
Norte,Vaso,$9125261.97,Abril
Norte,Plástico,$3427376.97,Enero
Norte,Goma,$3333234.02,Marzo
Norte,Acero,$2761499.78,Febrero
Norte,Plástico,$7603212.15,Marzo
Norte,Plástico,$8562444.12,Abril
Norte,Acero,$2944579.86,Marzo
Norte,Latón,$7797426.75,Marzo
Norte,Goma,$10169182.44,Marzo
Norte,Goma,$6799022.28,Abril
Norte,Madera,$8035494.78,Abril
Norte,Madera,$8943825.51,Abril
Norte,Granito,$2109614.72,Marzo
Norte,Vaso,$5863525.82,Abril
Norte,Aluminio,$4780085.43,Abril
Norte,Acero,$3450597.46,Abril
Norte,Plástico,$2650899.23,Marzo
Norte,Plexiglás,$6911363.03,Febrero
Norte,Vaso,$4506423.60,Abril
Norte,Granito,$2830310.14,Abril
Norte,Plástico,$4329510.10,Abril
Norte,Madera,$6755739.31,Abril
Norte,Plexiglás,$6938727.07,Marzo
Norte,Latón,$4194242.73,Abril
Norte,Plástico,$6015337.59,Abril
Norte,Piedra,$2973271.21,Abril
Norte,Plástico,$6847082.07,Abril
Norte,Plexiglás,$5832614.18,Enero
Norte,Acero,$4906672.16,Abril
Norte,Goma,$9740145.32,Marzo
Norte,Latón,$6994894.35,Marzo
Norte,Acero,$5585111.06,Marzo
Norte,Vinilo,$3733030.34,Marzo
Norte,Vinilo,$7889058.76,Abril
Norte,Madera,$4586230.21,Enero
Norte,Piedra,$6247099.17,Enero
Norte,Granito,$8823598.51,Marzo
Norte,Vaso,$9745680.46,Marzo
Norte,Vinilo,$4795618.88,Marzo
Norte,Granito,$8063488.79,Abril
Norte,Goma,$8266711.37,Abril
Norte,Madera,$3115327.60,Marzo
Norte,Piedra,$5281158.71,Abril
Norte,Plexiglás,$8489611.86,Enero
Norte,Granito,$2542170.47,Marzo
Norte,Vaso,$5007049.42,Marzo
Norte,Vinilo,$5313458.54,Abril
Norte,Aluminio,$5809268.14,Abril
Norte,Vaso,$9940544.28,Marzo
Norte,Goma,$6802008.75,Marzo
Norte,Acero,$10053298.22,Abril
Norte,Plexiglás,$8397530.95,Abril
Norte,Vaso,$10155861.49,Enero
Norte,Madera,$8934809.15,Abril
Norte,Vaso,$6051407.66,Febrero
Norte,Granito,$3026840.30,Marzo
Norte,Acero,$7953421.64,Abril
Norte,Plástico,$4405918.43,Enero
Norte,Vinilo,$6423898.55,Marzo
Norte,Goma,$5926197.69,Marzo
Norte,Acero,$7424147.48,Abril
Norte,Granito,$9386353.21,Abril
Norte,Plexiglás,$7869292.33,Abril
Norte,Piedra,$10416440.88,Marzo
Norte,Latón,$4724956.49,Marzo
Norte,Latón,$6458561.35,Enero
Norte,Latón,$7907232.03,Abril
Norte,Acero,$2840668.96,Abril
Norte,Plástico,$5018207.10,Marzo
Norte,Latón,$5494390.12,Marzo
Norte,Piedra,$5194412.27,Abril
Norte,Granito,$6392727.93,Marzo
Norte,Aluminio,$4519671.57,Abril
Norte,Vinilo,$8151768.59,Febrero
Norte,Aluminio,$7808919.28,Abril
Norte,Aluminio,$2566275.46,Abril
Norte,Goma,$7339002.93,Marzo
Norte,Latón,$6573948.25,Febrero
Norte,Aluminio,$4741452.60,Marzo
Norte,Vaso,$5335110.53,Abril
Norte,Goma,$5900396.60,Abril
Norte,Piedra,$5267928.93,Abril
Norte,Granito,$2170415.82,Abril
Norte,Plástico,$7339136.51,Abril
Norte,Granito,$8636204.05,Marzo
Norte,Plástico,$2555340.68,Abril
Norte,Aluminio,$6500814.64,Abril
Norte,Goma,$2325738.73,Marzo
Norte,Aluminio,$3684055.34,Abril
Norte,Vaso,$7607927.56,Abril
Norte,Vinilo,$10357041.76,Abril
Norte,Granito,$3492111.04,Marzo
Norte,Plexiglás,$10211362.59,Marzo
Norte,Aluminio,$8113319.31,Marzo
Norte,Piedra,$4400861.71,Abril
Norte,Piedra,$9400762.54,Marzo
Norte,Vinilo,$3167601.47,Marzo
Norte,Vaso,$5473742.66,Abril
Norte,Vinilo,$2535671.26,Abril
Norte,Granito,$3734711.76,Marzo
Norte,Aluminio,$7382658.06,Abril
Norte,Acero,$4211627.50,Marzo
Norte,Madera,$3435343.02,Abril
Norte,Plástico,$6287311.89,Marzo
Norte,Goma,$6770800.63,Marzo
Norte,Vinilo,$4572632.45,Marzo
Norte,Acero,$3009515.96,Marzo
Norte,Piedra,$9545538.45,Marzo
Norte,Goma,$5523909.62,Marzo
Norte,Plástico,$3784981.14,Abril
Norte,Plexiglás,$6287387.40,Abril
Norte,Acero,$2784096.69,Abril
Norte,Vaso,$3383090.37,Marzo
Norte,Aluminio,$4481990.08,Abril
Norte,Aluminio,$2592191.22,Abril
Norte,Vaso,$7094571.96,Abril
Norte,Vaso,$6891564.39,Abril
Norte,Plexiglás,$3644064.89,Abril
Norte,Goma,$3813262.67,Abril
Norte,Acero,$4612160.59,Marzo
Norte,Vinilo,$8702044.44,Abril
Norte,Aluminio,$2479167.02,Marzo
Norte,Plexiglás,$2469823.74,Abril
Norte,Plexiglás,$5912758.44,Marzo
Norte,Piedra,$8798455.45,Abril
Norte,Aluminio,$10422730.04,Abril
Norte,Plexiglás,$3591453.43,Enero
Norte,Plexiglás,$3759451.95,Enero
Norte,Plexiglás,$2935010.80,Abril
Norte,Piedra,$6750225.56,Abril
Norte,Aluminio,$10288661.81,Abril
Norte,Piedra,$9930556.72,Enero
Norte,Madera,$7180018.49,Abril
Norte,Aluminio,$3728066.66,Abril
Norte,Aluminio,$8129981.36,Abril
Norte,Aluminio,$6356514.44,Abril
Norte,Latón,$7662996.71,Marzo
Norte,Acero,$5586416.37,Enero
Norte,Madera,$6452802.07,Marzo
Norte,Vaso,$8728215.84,Febrero
Norte,Vaso,$2407246.06,Abril
Norte,Vinilo,$2173701.18,Febrero
Norte,Plexiglás,$2300011.05,Enero
Norte,Plástico,$9449646.66,Marzo
Norte,Plexiglás,$3544459.16,Abril
Norte,Piedra,$8921516.71,Abril
Norte,Piedra,$2770159.86,Marzo
Norte,Plexiglás,$2373409.79,Marzo
Norte,Granito,$9838260.79,Abril
Norte,Madera,$6899495.07,Febrero
Norte,Vinilo,$5939088.57,Enero
Norte,Piedra,$10184761.26,Abril
Norte,Plástico,$5585593.02,Abril
Norte,Vaso,$7993973.85,Marzo
Norte,Plástico,$2459994.96,Abril
Norte,Madera,$10221430.02,Abril
Norte,Piedra,$5783111.82,Abril
Norte,Plástico,$5691945.91,Abril
Norte,Latón,$8291877.34,Abril
Norte,Plexiglás,$8718418.65,Marzo
Norte,Vaso,$3916170.48,Abril
Norte,Piedra,$4280041.67,Marzo
Norte,Acero,$3124838.37,Marzo
Norte,Piedra,$4395029.89,Abril
Norte,Latón,$3429704.12,Abril
Norte,Madera,$5264479.34,Marzo
Norte,Plástico,$7965285.47,Abril
Norte,Aluminio,$6970682.36,Enero
Norte,Acero,$2873191.30,Marzo
Norte,Piedra,$3470320.91,Marzo
Norte,Plástico,$4448046.15,Abril
Norte,Plástico,$7027408.46,Enero
Norte,Aluminio,$10013549.25,Febrero
Norte,Granito,$9953447.30,Marzo
Norte,Latón,$7553798.94,Marzo
Norte,Acero,$3445798.77,Abril
Norte,Vaso,$5721549.47,Abril
Norte,Acero,$6485473.07,Marzo
Norte,Latón,$4543782.41,Marzo
Norte,Goma,$7566669.69,Marzo
Norte,Aluminio,$5501122.06,Febrero
Norte,Madera,$4324433.49,Abril
Norte,Goma,$7334278.85,Marzo
Norte,Plexiglás,$8991408.24,Febrero
Norte,Latón,$9106234.17,Abril
Norte,Granito,$8580340.72,Abril
Norte,Vinilo,$5810547.35,Abril
Norte,Vinilo,$3707918.64,Abril
Norte,Plástico,$5848441.78,Marzo
Norte,Latón,$3155959.61,Abril
Norte,Vaso,$7539254.38,Marzo
Norte,Acero,$4423293.08,Marzo
Norte,Goma,$8029712.93,Abril
Norte,Goma,$6082437.95,Marzo
Norte,Piedra,$4003718.39,Marzo
Norte,Plexiglás,$6088887.38,Febrero
Norte,Piedra,$8129376.22,Marzo
Norte,Plexiglás,$10035885.24,Marzo
Norte,Acero,$8996688.12,Abril
Norte,Vinilo,$8320974.00,Febrero
Norte,Plexiglás,$8196372.04,Abril
Norte,Vaso,$2332180.40,Marzo
Norte,Vaso,$6290556.86,Marzo
Norte,Plexiglás,$7547682.06,Enero
Norte,Plástico,$7130054.59,Febrero
Norte,Plástico,$9658313.42,Abril
Norte,Piedra,$7804697.81,Abril
Norte,Goma,$8662562.09,Abril
Norte,Plexiglás,$6673087.75,Abril
Norte,Goma,$2067139.29,Abril
Norte,Plexiglás,$5475801.93,Abril
Norte,Madera,$9568020.92,Abril
Norte,Plástico,$8289934.08,Abril
Norte,Latón,$8927086.46,Marzo
Norte,Vaso,$7655868.38,Abril
Norte,Aluminio,$2778453.35,Abril
Norte,Madera,$5377808.25,Abril
Norte,Granito,$2834511.62,Marzo
Norte,Latón,$3698332.44,Abril
Norte,Goma,$6500099.55,Enero
Norte,Acero,$8147375.92,Marzo
Norte,Vaso,$3924187.69,Febrero
Norte,Latón,$4628576.15,Abril
Norte,Piedra,$2264489.75,Abril
Norte,Vaso,$7761587.34,Marzo
Norte,Vinilo,$4931416.49,Abril
Norte,Madera,$2326105.81,Marzo
Norte,Aluminio,$2235810.99,Marzo
Norte,Madera,$7180831.89,Marzo
Norte,Plexiglás,$4281344.42,Abril
Norte,Aluminio,$5702710.32,Marzo
Norte,Goma,$7502709.56,Marzo
Norte,Granito,$3968994.96,Abril
Norte,Aluminio,$5100551.74,Marzo
Norte,Plástico,$4560347.10,Abril
Norte,Goma,$6595794.04,Marzo
Norte,Acero,$10159238.57,Abril
Norte,Vinilo,$2924469.02,Abril
Norte,Vaso,$7110999.63,Marzo
Norte,Goma,$2928245.93,Enero
Norte,Vinilo,$7405821.10,Abril
Norte,Granito,$4468811.83,Abril
Norte,Vinilo,$2764566.70,Abril
Norte,Goma,$5415625.65,Abril
Norte,Acero,$2985036.46,Abril
Norte,Madera,$10251979.91,Marzo
Norte,Latón,$2507231.07,Marzo
Norte,Vinilo,$5973472.96,Abril
Norte,Latón,$9573586.21,Abril
Norte,Vaso,$6903472.71,Febrero
Norte,Plexiglás,$5266169.53,Abril
Norte,Vaso,$4628471.00,Marzo
Norte,Aluminio,$10005110.45,Enero
Norte,Granito,$4589500.97,Marzo
Norte,Piedra,$7104262.78,Febrero
Norte,Granito,$5824926.58,Marzo
Norte,Latón,$9831391.78,Abril
Norte,Piedra,$9924242.79,Abril
Norte,Latón,$7903240.45,Abril
Norte,Granito,$10279589.56,Abril
Norte,Acero,$8987863.51,Abril
Norte,Piedra,$3504910.49,Marzo
Norte,Plástico,$10003530.40,Abril
Norte,Acero,$2384889.92,Marzo
Norte,Aluminio,$8814530.24,Marzo
Norte,Madera,$2361881.11,Marzo
Norte,Latón,$9275390.46,Abril
Norte,Vinilo,$3343538.59,Marzo
Norte,Granito,$3640495.85,Abril
Norte,Granito,$2768901.69,Marzo
Norte,Piedra,$6376091.45,Marzo
Norte,Acero,$7720514.90,Marzo
Norte,Plástico,$3784973.37,Marzo
Norte,Goma,$10231436.31,Enero